GRID         692        0.2157750.21275 0.       
GRID         693        0.2126280.2127360.       
GRID         694        0.20951 0.2127240.       
GRID         695        0.2062290.2127170.       
GRID         696        0.20318 0.2127170.       
GRID         697        0.2000150.2127240.       
GRID         698        0.1968480.2127390.       
GRID         699        0.1936770.2127630.       
GRID         700        0.1905010.2128010.       
GRID         701        0.254   0.2159  0.       
GRID         702        0.2508130.2159350.       
GRID         703        0.2476280.2159590.       
GRID         704        0.2444440.2159760.       
GRID         705        0.2412610.2159840.       
GRID         706        0.2380810.2159860.       
GRID         707        0.2350010.2159820.       
GRID         708        0.2317240.2159740.       
GRID         709        0.22864 0.2159610.       
GRID         710        0.2253960.2159460.       
GRID         711        0.2221740.2159290.       
GRID         712        0.2189750.2159120.       
GRID         713        0.2158010.2158950.       
GRID         714        0.2126520.2158790.       
GRID         715        0.20953 0.2158650.       
GRID         716        0.2062570.2158570.       
GRID         717        0.2031970.2158550.       
GRID         718        0.2000290.2158610.       
GRID         719        0.1968580.2158760.       
GRID         720        0.1936820.2159  0.       
GRID         721        0.1905010.2159380.       
GRID         722        0.254   0.2190750.       
GRID         723        0.2508160.2191090.       
GRID         724        0.2476340.2191340.       
GRID         725        0.2444520.2191490.       
GRID         726        0.2412730.2191570.       
GRID         727        0.2380940.2191590.       
GRID         728        0.2350080.2191540.       
GRID         729        0.2317420.2191450.       
GRID         730        0.2286510.2191320.       
GRID         731        0.2254160.2191160.       
GRID         732        0.2221990.2190990.       
GRID         733        0.2190040.2190810.       
GRID         734        0.21583 0.2190640.       
GRID         735        0.21268 0.2190480.       
GRID         736        0.2095520.2190350.       
GRID         737        0.2062870.2190270.       
GRID         738        0.2032160.2190270.       
GRID         739        0.2000450.2190340.       
GRID         740        0.1968690.2190490.       
GRID         741        0.1936890.2190750.       
GRID         742        0.1905020.2191140.       
GRID         743        0.254   0.22225 0.       
GRID         744        0.25082 0.2222850.       
GRID         745        0.24764 0.2223110.       
GRID         746        0.2444620.2223270.       
GRID         747        0.2412850.2223360.       
GRID         748        0.2381090.2223380.       
GRID         749        0.2350160.2223350.       
GRID         750        0.2317610.2223270.       
GRID         751        0.2286650.2223160.       
GRID         752        0.2254370.2223010.       
GRID         753        0.2222260.2222860.       
GRID         754        0.2190330.22227 0.       
GRID         755        0.21586 0.2222560.       
GRID         756        0.2127080.2222420.       
GRID         757        0.2095760.2222320.       
GRID         758        0.2063170.2222270.       
GRID         759        0.2032350.2222280.       
GRID         760        0.20006 0.2222380.       
GRID         761        0.1968810.2222560.       
GRID         762        0.1936960.2222840.       
GRID         763        0.1905020.2223250.       
GRID         764        0.254   0.2254250.       
GRID         765        0.2508230.2254620.       
GRID         766        0.2476470.22549 0.       
GRID         767        0.2444720.2255090.       
GRID         768        0.2412970.22552 0.       
GRID         769        0.2381240.2255250.       
